/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-46.jpg,58,168,78,202,Y
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-46.jpg,80,168,100,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-46.jpg,101,168,121,202,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-46.jpg,122,168,142,202,0
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-46.jpg,143,168,164,202,2
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,58,93,78,128,B
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,80,93,100,128,Y
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,101,93,121,128,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,122,93,142,128,2
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,143,93,164,128,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,26,134,47,168,0
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,48,134,68,168,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,90,134,110,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,112,134,132,168,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,133,134,153,168,0
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,154,134,174,168,K
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,175,134,195,168,V
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,58,168,78,202,L
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,80,168,100,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,101,168,121,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,122,168,142,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-47.jpg,143,168,164,202,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,58,93,78,128,F
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,80,93,100,128,B
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,101,93,121,128,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,122,93,142,128,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,143,93,164,128,0
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,26,134,47,168,2
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,48,134,68,168,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,90,134,110,168,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,112,134,132,168,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,133,134,153,168,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,154,134,174,168,Y
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,175,134,195,168,P
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,58,168,78,202,Y
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,80,168,100,202,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,101,168,121,202,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,122,168,142,202,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-48.jpg,143,168,164,202,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,58,93,78,128,B
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,80,93,100,128,S
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,101,93,121,128,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,122,93,142,128,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,143,93,164,128,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,26,134,47,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,48,134,68,168,2
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,90,134,110,168,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,112,134,132,168,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,133,134,153,168,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,154,134,174,168,I
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,175,134,195,168,K
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,58,168,78,202,Z
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,80,168,100,202,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,101,168,121,202,2
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,122,168,142,202,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-49.jpg,143,168,164,202,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,58,93,78,128,A
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,80,93,100,128,F
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,101,93,121,128,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,122,93,142,128,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,143,93,164,128,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,26,134,47,168,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,48,134,68,168,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,90,134,110,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,112,134,132,168,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,133,134,153,168,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,154,134,174,168,G
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,175,134,195,168,S
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,58,168,78,202,Y
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,80,168,100,202,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,101,168,121,202,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,122,168,142,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-50.jpg,143,168,164,202,2
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,58,93,78,128,G
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,80,93,100,128,S
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,101,93,121,128,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,122,93,142,128,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,143,93,164,128,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,26,134,47,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,48,134,68,168,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,90,134,110,168,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,112,134,132,168,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,133,134,153,168,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,154,134,174,168,B
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,175,134,195,168,D
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,58,168,78,202,R
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,80,168,100,202,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,101,168,121,202,0
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,122,168,142,202,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-51.jpg,143,168,164,202,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,58,93,78,128,W
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,80,93,100,128,P
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,101,93,121,128,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,122,93,142,128,2
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,143,93,164,128,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,26,134,47,168,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,48,134,68,168,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,90,134,110,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,112,134,132,168,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,133,134,153,168,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,154,134,174,168,C
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,175,134,195,168,P
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,58,168,78,202,H
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,80,168,100,202,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,101,168,121,202,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,122,168,142,202,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-52.jpg,143,168,164,202,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,58,93,78,128,S
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,80,93,100,128,L
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,101,93,121,128,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,122,93,142,128,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,143,93,164,128,8
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,26,134,47,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,48,134,68,168,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,90,134,110,168,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,112,134,132,168,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,133,134,153,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,154,134,174,168,H
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,175,134,195,168,R
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,58,168,78,202,P
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,80,168,100,202,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,101,168,121,202,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,122,168,142,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-53.jpg,143,168,164,202,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,58,93,78,128,M
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,80,93,100,128,V
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,101,93,121,128,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,122,93,142,128,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,143,93,164,128,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,26,134,47,168,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,48,134,68,168,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,90,134,110,168,4
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,112,134,132,168,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,133,134,153,168,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,154,134,174,168,W
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,175,134,195,168,I
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,58,168,78,202,W
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,80,168,100,202,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,101,168,121,202,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,122,168,142,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-54.jpg,143,168,164,202,3
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,58,93,78,128,V
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,80,93,100,128,O
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,101,93,121,128,1
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,122,93,142,128,9
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,143,93,164,128,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,26,134,47,168,5
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,48,134,68,168,7
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,69,134,89,168,/
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,90,134,110,168,6
/home/abert/Documents/NumeriCube/eurosilicone/gcaesthetics-implantbox/step4_letter_detection/gen_dataset/split_dataset/train/GENERATED_CHIP-55.jpg,112,134,132,168,4
